;pair;year;anger;fear;joy;sadness;positive;negative
68;Svevo Benco;1895;18;9;27;45;14;86
505;Svevo Benco;1927;0;0;83;17;75;25
467;Svevo Bliznakoff;1924;20;8;24;47;39;61
445;Svevo Bruno;1914;0;0;45;55;45;55
465;Svevo Cappelli;1922;22;22;39;17;33;67
90;Svevo Commediografo;1896;27;0;53;20;40;60
9;Svevo Comnène;1925;11;0;33;56;56;44
10;Svevo Comnène;1925;25;0;50;25;67;33
11;Svevo Comnène;1926;24;0;26;50;39;61
12;Svevo Comnène;1926;17;0;50;33;33;67
13;Svevo Comnène;1927;0;0;40;60;50;50
14;Svevo Comnène;1927;7;0;50;43;57;43
15;Svevo Comnène;1928;17;0;50;33;50;50
16;Svevo Comnène;1928;0;25;50;25;25;75
17;Svevo Comnène;1928;33;0;17;50;33;67
18;Svevo Comnène;1928;18;3;32;47;44;56
4;Svevo Crémieux;1926;0;0;69;31;69;31
5;Svevo Crémieux;1927;4;0;46;50;61;39
6;Svevo Crémieux;1928;5;0;65;30;60;40
7;Svevo Crémieux;1928;21;0;38;41;41;59
8;Svevo Crémieux;1928;0;0;67;33;60;40
492;Svevo Debenedetti;1926;0;0;56;44;67;33
459;Svevo Del Conte;1922;10;0;52;38;57;43
66;Svevo Elio;1885;4;13;22;61;17;83
502;Svevo Ferrero;1927;21;4;36;39;32;68
466;Svevo Frescura;1922;8;0;69;23;69;31
486;Svevo Henri Michel;1926;0;0;67;33;78;22
487;Svevo Henri Michel;1926;0;17;67;17;67;33
488;Svevo Henri Michel;1926;0;0;36;64;18;82
490;Svevo Henri Michel;1926;0;22;67;11;56;44
493;Svevo Henri Michel;1926;5;0;67;29;62;38
497;Svevo Henri Michel;1927;0;0;50;50;50;50
500;Svevo Henri Michel;1927;0;0;65;35;53;47
503;Svevo Henri Michel;1927;26;0;42;32;37;63
506;Svevo Henri Michel;1927;0;0;73;27;55;45
509;Svevo Henri Michel;1928;13;13;47;27;53;47
57;Svevo Jahier;1927;0;6;33;61;44;56
58;Svevo Jahier;1927;13;0;40;47;47;53
59;Svevo Jahier;1928;23;5;30;43;32;68
60;Svevo Jahier;1928;19;0;44;38;50;50
61;Svevo Jahier;1928;0;0;80;20;60;40
62;Svevo Jahier;1928;6;0;65;29;59;41
63;Svevo Jahier;1928;15;10;30;45;40;60
64;Svevo Jahier;1928;0;0;43;57;43;57
65;Svevo Jahier;1928;11;0;33;56;44;56
0;Svevo Joyce;1928;0;0;78;22;89;11
1;Svevo Larbaud;1925;4;4;38;54;46;54
2;Svevo Larbaud;1925;18;9;45;27;36;64
3;Svevo Larbaud;1925;17;4;35;43;43;57
254;Svevo Letizia;1903;10;0;50;40;40;60
290;Svevo Letizia;1906;7;0;64;29;57;43
307;Svevo Letizia;1908;22;0;56;22;44;56
453;Svevo Letizia;1915;7;4;33;56;37;63
71;Svevo Livia;1895;0;0;50;50;75;25
72;Svevo Livia;1895;0;0;50;50;75;25
73;Svevo Livia;1896;14;0;57;29;21;79
74;Svevo Livia;1896;0;0;75;25;75;25
75;Svevo Livia;1896;0;0;50;50;25;75
76;Svevo Livia;1896;20;0;40;40;60;40
77;Svevo Livia;1896;12;9;39;39;36;64
79;Svevo Livia;1896;22;11;33;33;33;67
80;Svevo Livia;1896;0;0;43;57;43;57
81;Svevo Livia;1896;0;0;50;50;25;75
82;Svevo Livia;1896;0;14;57;29;43;57
83;Svevo Livia;1896;20;0;20;60;20;80
84;Svevo Livia;1896;14;0;29;57;57;43
85;Svevo Livia;1896;0;0;67;33;33;67
86;Svevo Livia;1896;17;8;50;25;42;58
87;Svevo Livia;1896;20;0;40;40;60;40
88;Svevo Livia;1896;0;0;33;67;67;33
89;Svevo Livia;1896;11;0;22;67;22;78
91;Svevo Livia;1897;19;19;38;25;25;75
92;Svevo Livia;1897;15;3;38;44;41;59
93;Svevo Livia;1897;24;0;18;59;24;76
94;Svevo Livia;1897;44;11;22;22;22;78
95;Svevo Livia;1897;100;0;0;0;0;100
96;Svevo Livia;1897;0;0;50;50;25;75
97;Svevo Livia;1897;38;0;12;50;0;100
98;Svevo Livia;1897;25;0;25;50;25;75
99;Svevo Livia;1898;33;0;67;0;33;67
100;Svevo Livia;1898;57;0;29;14;14;86
101;Svevo Livia;1898;67;0;17;17;17;83
102;Svevo Livia;1898;0;20;60;20;20;80
103;Svevo Livia;1898;43;0;29;29;0;100
104;Svevo Livia;1898;22;0;33;44;22;78
105;Svevo Livia;1898;12;0;29;59;35;65
106;Svevo Livia;1898;12;10;39;39;47;53
107;Svevo Livia;1898;31;6;19;44;19;81
108;Svevo Livia;1898;21;3;34;41;31;69
109;Svevo Livia;1898;6;11;34;49;29;71
110;Svevo Livia;1898;17;14;25;44;26;74
111;Svevo Livia;1898;13;7;27;53;20;80
112;Svevo Livia;1898;13;2;18;67;27;73
113;Svevo Livia;1898;27;0;23;50;32;68
114;Svevo Livia;1898;13;7;17;63;24;76
115;Svevo Livia;1898;0;0;33;67;42;58
116;Svevo Livia;1898;33;0;27;39;30;70
117;Svevo Livia;1898;7;7;31;56;29;71
118;Svevo Livia;1898;11;8;23;58;32;68
119;Svevo Livia;1898;20;12;19;48;24;76
120;Svevo Livia;1898;16;8;17;59;21;79
121;Svevo Livia;1898;13;2;33;51;36;64
122;Svevo Livia;1898;0;11;44;44;67;33
123;Svevo Livia;1898;13;11;23;53;30;70
124;Svevo Livia;1898;23;18;18;41;18;82
125;Svevo Livia;1899;18;5;26;51;27;73
126;Svevo Livia;1899;11;3;34;53;42;58
127;Svevo Livia;1899;17;0;25;58;29;71
128;Svevo Livia;1899;10;0;40;50;35;65
129;Svevo Livia;1899;26;9;14;51;20;80
130;Svevo Livia;1899;20;3;27;50;37;63
131;Svevo Livia;1899;22;4;35;39;33;67
132;Svevo Livia;1899;7;0;36;57;50;50
133;Svevo Livia;1899;22;5;31;42;27;73
134;Svevo Livia;1899;22;10;29;39;31;69
135;Svevo Livia;1899;25;3;29;43;28;72
136;Svevo Livia;1899;26;4;44;26;33;67
138;Svevo Livia;1899;8;10;31;52;29;71
139;Svevo Livia;1900;20;0;40;40;40;60
140;Svevo Livia;1900;5;0;35;60;40;60
141;Svevo Livia;1900;19;8;35;38;31;69
142;Svevo Livia;1900;19;3;26;52;42;58
143;Svevo Livia;1900;9;9;36;45;36;64
144;Svevo Livia;1900;17;8;8;67;17;83
145;Svevo Livia;1900;15;10;33;41;41;59
146;Svevo Livia;1900;12;9;21;58;19;81
147;Svevo Livia;1900;12;0;25;62;38;62
148;Svevo Livia;1900;13;2;31;54;35;65
149;Svevo Livia;1900;0;17;50;33;50;50
150;Svevo Livia;1900;29;0;43;29;29;71
151;Svevo Livia;1900;10;10;29;52;32;68
152;Svevo Livia;1900;8;8;27;58;35;65
153;Svevo Livia;1900;0;15;30;55;33;67
154;Svevo Livia;1900;0;6;29;65;29;71
155;Svevo Livia;1900;17;0;33;50;25;75
156;Svevo Livia;1900;15;10;40;35;30;70
157;Svevo Livia;1901;8;0;67;25;50;50
158;Svevo Livia;1901;0;17;22;61;39;61
159;Svevo Livia;1901;0;0;45;55;45;55
160;Svevo Livia;1901;40;7;13;40;7;93
161;Svevo Livia;1901;12;0;75;12;62;38
162;Svevo Livia;1901;17;7;38;38;24;76
163;Svevo Livia;1901;9;9;27;55;27;73
164;Svevo Livia;1901;17;0;33;50;25;75
165;Svevo Livia;1901;9;4;39;48;35;65
166;Svevo Livia;1901;14;7;43;36;36;64
167;Svevo Livia;1901;0;0;50;50;25;75
168;Svevo Livia;1901;0;0;33;67;22;78
169;Svevo Livia;1901;41;0;35;24;29;71
170;Svevo Livia;1901;0;0;62;38;46;54
171;Svevo Livia;1901;36;5;27;32;23;77
172;Svevo Livia;1901;20;7;33;40;40;60
173;Svevo Livia;1901;6;6;28;61;17;83
174;Svevo Livia;1901;8;0;50;42;33;67
175;Svevo Livia;1901;10;0;40;50;50;50
176;Svevo Livia;1901;21;5;23;51;28;72
177;Svevo Livia;1901;18;8;31;44;39;61
178;Svevo Livia;1901;20;5;23;52;25;75
179;Svevo Livia;1901;35;0;35;31;35;65
180;Svevo Livia;1901;15;0;38;46;23;77
181;Svevo Livia;1901;15;12;40;32;45;55
182;Svevo Livia;1901;0;6;29;65;39;61
183;Svevo Livia;1901;7;3;48;41;48;52
184;Svevo Livia;1901;14;11;23;51;26;74
185;Svevo Livia;1901;13;7;27;53;29;71
186;Svevo Livia;1901;8;8;28;56;36;64
187;Svevo Livia;1901;24;0;41;35;53;47
188;Svevo Livia;1901;24;0;38;38;43;57
189;Svevo Livia;1901;8;0;25;67;42;58
190;Svevo Livia;1901;21;0;17;62;12;88
191;Svevo Livia;1901;7;7;33;53;40;60
192;Svevo Livia;1901;23;2;33;42;31;69
193;Svevo Livia;1901;21;0;37;42;26;74
194;Svevo Livia;1901;13;3;37;47;37;63
195;Svevo Livia;1901;27;0;20;54;29;71
196;Svevo Livia;1901;11;9;16;64;27;73
197;Svevo Livia;1901;20;1;28;51;30;70
198;Svevo Livia;1901;21;0;24;55;21;79
199;Svevo Livia;1901;5;5;38;52;33;67
200;Svevo Livia;1901;25;0;50;25;50;50
201;Svevo Livia;1901;18;9;45;27;55;45
202;Svevo Livia;1901;7;13;40;40;27;73
203;Svevo Livia;1901;0;25;25;50;25;75
204;Svevo Livia;1902;10;0;35;55;45;55
205;Svevo Livia;1902;12;17;25;46;12;88
206;Svevo Livia;1902;0;0;67;33;78;22
207;Svevo Livia;1902;11;17;17;56;22;78
208;Svevo Livia;1902;50;0;50;0;0;100
209;Svevo Livia;1902;20;0;40;40;40;60
210;Svevo Livia;1903;30;0;40;30;60;40
211;Svevo Livia;1903;0;0;50;50;25;75
212;Svevo Livia;1903;0;0;50;50;50;50
213;Svevo Livia;1903;20;7;20;53;33;67
214;Svevo Livia;1903;15;5;35;45;45;55
215;Svevo Livia;1903;9;0;36;55;27;73
216;Svevo Livia;1903;0;0;38;62;25;75
217;Svevo Livia;1903;0;10;30;60;30;70
218;Svevo Livia;1903;32;5;42;21;32;68
219;Svevo Livia;1903;9;9;41;41;36;64
220;Svevo Livia;1903;0;0;23;77;46;54
221;Svevo Livia;1903;17;8;17;58;17;83
222;Svevo Livia;1903;20;7;27;47;40;60
223;Svevo Livia;1903;17;8;25;50;50;50
224;Svevo Livia;1903;7;7;50;36;36;64
225;Svevo Livia;1903;32;0;32;35;39;61
226;Svevo Livia;1903;12;0;46;42;33;67
227;Svevo Livia;1903;29;0;36;36;36;64
228;Svevo Livia;1903;16;0;32;52;36;64
229;Svevo Livia;1903;0;0;50;50;50;50
230;Svevo Livia;1903;23;9;23;45;23;77
231;Svevo Livia;1903;8;0;50;42;50;50
232;Svevo Livia;1903;15;15;25;45;50;50
233;Svevo Livia;1903;21;7;36;36;36;64
234;Svevo Livia;1903;0;8;33;58;50;50
235;Svevo Livia;1903;7;0;47;47;40;60
236;Svevo Livia;1903;0;0;50;50;25;75
237;Svevo Livia;1903;11;5;42;42;32;68
238;Svevo Livia;1903;19;0;27;54;32;68
239;Svevo Livia;1903;8;0;38;54;35;65
240;Svevo Livia;1903;11;0;56;33;56;44
241;Svevo Livia;1903;7;7;33;53;30;70
242;Svevo Livia;1903;24;3;27;45;36;64
243;Svevo Livia;1903;11;11;34;45;29;71
244;Svevo Livia;1903;8;0;33;58;36;64
245;Svevo Livia;1903;12;6;35;47;29;71
246;Svevo Livia;1903;4;4;48;43;61;39
247;Svevo Livia;1903;0;5;29;67;29;71
248;Svevo Livia;1903;16;4;40;40;48;52
249;Svevo Livia;1903;15;8;19;58;23;77
250;Svevo Livia;1903;16;4;36;44;36;64
251;Svevo Livia;1903;12;0;56;32;52;48
252;Svevo Livia;1903;10;0;38;52;41;59
253;Svevo Livia;1903;11;0;37;52;37;63
255;Svevo Livia;1903;0;0;83;17;83;17
256;Svevo Livia;1903;0;0;67;33;33;67
257;Svevo Livia;1903;0;0;67;33;33;67
258;Svevo Livia;1904;11;11;22;56;11;89
259;Svevo Livia;1904;0;17;50;33;33;67
260;Svevo Livia;1904;20;0;20;60;20;80
261;Svevo Livia;1904;20;7;47;27;53;47
262;Svevo Livia;1904;25;12;38;25;25;75
263;Svevo Livia;1904;0;0;60;40;60;40
264;Svevo Livia;1904;0;11;56;33;56;44
265;Svevo Livia;1904;9;0;36;55;45;55
266;Svevo Livia;1904;15;0;46;38;31;69
267;Svevo Livia;1904;11;22;22;44;33;67
268;Svevo Livia;1904;8;8;46;38;62;38
269;Svevo Livia;1904;0;0;50;50;25;75
270;Svevo Livia;1904;9;0;27;64;18;82
271;Svevo Livia;1905;9;0;55;36;55;45
272;Svevo Livia;1905;8;0;33;58;25;75
273;Svevo Livia;1905;20;0;30;50;30;70
274;Svevo Livia;1905;0;0;60;40;40;60
276;Svevo Livia;1905;12;12;50;25;38;62
277;Svevo Livia;1905;22;6;56;17;50;50
278;Svevo Livia;1905;12;6;31;50;38;62
279;Svevo Livia;1905;18;0;27;55;36;64
280;Svevo Livia;1905;16;0;47;37;42;58
281;Svevo Livia;1905;0;0;36;64;36;64
282;Svevo Livia;1905;0;0;56;44;56;44
283;Svevo Livia;1906;25;3;28;44;25;75
284;Svevo Livia;1906;13;0;53;33;53;47
285;Svevo Livia;1906;10;0;40;50;40;60
286;Svevo Livia;1906;0;12;29;59;47;53
287;Svevo Livia;1906;3;3;44;50;44;56
288;Svevo Livia;1906;13;0;43;43;43;57
289;Svevo Livia;1906;21;3;30;45;33;67
291;Svevo Livia;1906;17;3;36;44;44;56
292;Svevo Livia;1907;18;9;36;36;27;73
293;Svevo Livia;1907;12;0;53;35;41;59
294;Svevo Livia;1907;7;0;47;47;47;53
295;Svevo Livia;1907;8;8;54;31;38;62
296;Svevo Livia;1907;0;0;57;43;43;57
297;Svevo Livia;1908;0;0;33;67;56;44
298;Svevo Livia;1908;25;8;42;25;42;58
299;Svevo Livia;1908;25;6;44;25;44;56
300;Svevo Livia;1908;22;9;26;43;35;65
301;Svevo Livia;1908;27;4;27;42;50;50
302;Svevo Livia;1908;8;8;38;46;69;31
303;Svevo Livia;1908;18;0;36;45;27;73
304;Svevo Livia;1908;0;0;75;25;50;50
305;Svevo Livia;1908;12;6;50;31;44;56
306;Svevo Livia;1908;23;0;31;46;31;69
308;Svevo Livia;1908;6;0;31;62;19;81
309;Svevo Livia;1908;17;0;42;42;50;50
310;Svevo Livia;1908;13;7;33;47;20;80
311;Svevo Livia;1908;0;0;44;56;22;78
312;Svevo Livia;1908;25;0;36;39;39;61
313;Svevo Livia;1908;17;9;22;52;22;78
314;Svevo Livia;1908;11;6;28;56;44;56
315;Svevo Livia;1908;9;9;27;55;36;64
316;Svevo Livia;1908;15;6;44;35;38;62
317;Svevo Livia;1908;0;0;100;0;100;0
318;Svevo Livia;1908;8;0;42;50;42;58
319;Svevo Livia;1908;10;0;43;47;43;57
320;Svevo Livia;1908;10;0;48;43;43;57
321;Svevo Livia;1908;0;0;29;71;36;64
322;Svevo Livia;1908;0;9;45;45;55;45
323;Svevo Livia;1908;0;10;50;40;50;50
324;Svevo Livia;1908;21;0;43;36;43;57
325;Svevo Livia;1908;6;3;40;51;43;57
326;Svevo Livia;1908;4;4;26;65;43;57
327;Svevo Livia;1908;9;0;36;55;18;82
328;Svevo Livia;1908;11;0;29;61;25;75
329;Svevo Livia;1908;14;3;24;59;21;79
330;Svevo Livia;1908;8;8;23;62;23;77
331;Svevo Livia;1908;5;5;42;47;47;53
332;Svevo Livia;1908;10;5;35;50;35;65
333;Svevo Livia;1908;5;0;53;42;63;37
334;Svevo Livia;1908;20;0;20;60;35;65
336;Svevo Livia;1909;10;5;20;65;20;80
337;Svevo Livia;1909;0;0;44;56;33;67
338;Svevo Livia;1909;21;7;29;43;43;57
339;Svevo Livia;1909;15;0;38;46;31;69
342;Svevo Livia;1910;19;0;25;56;25;75
343;Svevo Livia;1910;19;5;29;48;19;81
344;Svevo Livia;1910;3;3;28;66;45;55
345;Svevo Livia;1910;11;0;39;50;33;67
346;Svevo Livia;1910;23;0;36;41;41;59
347;Svevo Livia;1910;15;12;35;38;46;54
348;Svevo Livia;1910;14;0;36;50;32;68
349;Svevo Livia;1910;24;2;16;57;29;71
350;Svevo Livia;1910;6;3;27;64;27;73
351;Svevo Livia;1910;8;4;40;48;52;48
352;Svevo Livia;1910;16;0;38;47;50;50
353;Svevo Livia;1910;11;6;44;39;39;61
354;Svevo Livia;1910;19;0;19;62;42;58
355;Svevo Livia;1910;18;6;12;65;18;82
356;Svevo Livia;1910;30;4;26;41;26;74
357;Svevo Livia;1910;50;0;50;0;0;100
358;Svevo Livia;1911;8;0;42;50;42;58
359;Svevo Livia;1911;21;8;29;42;29;71
360;Svevo Livia;1911;22;4;26;48;39;61
361;Svevo Livia;1911;11;0;33;56;33;67
362;Svevo Livia;1911;23;8;31;38;31;69
363;Svevo Livia;1911;0;8;38;54;54;46
364;Svevo Livia;1911;0;0;56;44;56;44
365;Svevo Livia;1911;0;0;45;55;45;55
366;Svevo Livia;1911;22;16;11;51;14;86
367;Svevo Livia;1911;20;11;25;43;27;73
368;Svevo Livia;1911;28;12;24;36;32;68
369;Svevo Livia;1911;12;0;41;47;47;53
370;Svevo Livia;1911;7;7;21;64;36;64
372;Svevo Livia;1911;11;17;28;44;33;67
373;Svevo Livia;1911;20;10;30;40;40;60
374;Svevo Livia;1911;0;0;28;72;33;67
375;Svevo Livia;1911;21;0;21;59;28;72
376;Svevo Livia;1911;22;4;35;39;35;65
377;Svevo Livia;1911;0;8;62;31;62;38
378;Svevo Livia;1911;9;0;36;55;32;68
379;Svevo Livia;1911;13;0;26;61;26;74
380;Svevo Livia;1911;14;0;29;57;36;64
381;Svevo Livia;1911;18;6;27;48;33;67
382;Svevo Livia;1912;11;3;56;31;56;44
383;Svevo Livia;1912;13;2;36;49;49;51
384;Svevo Livia;1912;10;0;45;45;40;60
385;Svevo Livia;1912;10;0;19;71;26;74
386;Svevo Livia;1912;17;3;29;51;29;71
387;Svevo Livia;1912;18;0;55;27;55;45
388;Svevo Livia;1912;12;12;50;25;50;50
389;Svevo Livia;1912;7;14;57;21;36;64
390;Svevo Livia;1913;0;17;58;25;50;50
391;Svevo Livia;1913;0;0;43;57;43;57
392;Svevo Livia;1913;11;5;21;63;37;63
393;Svevo Livia;1913;0;0;60;40;40;60
394;Svevo Livia;1913;31;0;19;50;19;81
395;Svevo Livia;1913;20;6;23;51;26;74
396;Svevo Livia;1913;12;0;38;50;38;62
397;Svevo Livia;1913;20;10;40;30;30;70
398;Svevo Livia;1913;12;0;50;38;62;38
399;Svevo Livia;1913;31;0;38;31;38;62
400;Svevo Livia;1913;9;0;36;55;45;55
401;Svevo Livia;1913;23;8;31;38;15;85
402;Svevo Livia;1913;15;8;31;46;31;69
403;Svevo Livia;1913;26;16;21;37;32;68
404;Svevo Livia;1913;18;0;36;45;36;64
405;Svevo Livia;1913;8;8;26;59;18;82
406;Svevo Livia;1913;16;16;29;40;31;69
407;Svevo Livia;1913;7;7;33;53;33;67
408;Svevo Livia;1913;0;0;44;56;44;56
409;Svevo Livia;1913;23;13;20;43;23;77
410;Svevo Livia;1913;19;12;25;44;38;62
411;Svevo Livia;1913;20;13;13;53;27;73
412;Svevo Livia;1913;0;0;60;40;40;60
413;Svevo Livia;1913;0;0;33;67;67;33
414;Svevo Livia;1913;17;4;39;39;39;61
415;Svevo Livia;1913;22;0;47;31;47;53
416;Svevo Livia;1913;22;9;34;34;44;56
417;Svevo Livia;1913;7;10;38;45;48;52
418;Svevo Livia;1913;17;6;40;37;54;46
419;Svevo Livia;1913;20;7;27;47;30;70
420;Svevo Livia;1913;20;20;20;40;0;100
421;Svevo Livia;1913;0;0;50;50;25;75
422;Svevo Livia;1913;9;9;48;35;52;48
423;Svevo Livia;1913;0;0;40;60;40;60
424;Svevo Livia;1913;6;17;39;39;39;61
425;Svevo Livia;1913;21;7;21;50;21;79
426;Svevo Livia;1913;12;10;25;54;32;68
427;Svevo Livia;1913;19;0;38;44;50;50
428;Svevo Livia;1913;9;0;45;45;55;45
429;Svevo Livia;1913;8;8;31;54;46;54
430;Svevo Livia;1913;29;0;21;50;36;64
431;Svevo Livia;1913;7;7;37;50;43;57
432;Svevo Livia;1913;18;8;26;48;36;64
433;Svevo Livia;1913;14;7;25;54;32;68
434;Svevo Livia;1913;8;0;46;46;46;54
435;Svevo Livia;1913;6;12;25;56;31;69
436;Svevo Livia;1913;10;0;20;70;25;75
437;Svevo Livia;1913;5;5;42;47;42;58
438;Svevo Livia;1913;8;0;50;42;42;58
439;Svevo Livia;1913;0;0;38;62;46;54
440;Svevo Livia;1913;6;0;31;62;38;62
441;Svevo Livia;1913;11;0;53;37;53;47
442;Svevo Livia;1914;0;10;20;70;10;90
443;Svevo Livia;1914;26;5;26;42;37;63
444;Svevo Livia;1914;8;0;69;23;46;54
446;Svevo Livia;1914;13;0;33;53;33;67
447;Svevo Livia;1914;15;20;20;45;20;80
448;Svevo Livia;1914;0;0;43;57;64;36
449;Svevo Livia;1915;24;0;39;36;42;58
450;Svevo Livia;1915;17;0;50;33;50;50
451;Svevo Livia;1915;12;12;38;38;38;62
452;Svevo Livia;1915;13;7;37;43;40;60
454;Svevo Livia;1918;0;0;44;56;33;67
455;Svevo Livia;1918;29;7;7;57;21;79
456;Svevo Livia;1918;24;0;35;41;35;65
457;Svevo Livia;1919;12;0;18;71;29;71
458;Svevo Livia;1921;6;0;41;53;41;59
460;Svevo Livia;1922;0;0;25;75;38;62
461;Svevo Livia;1922;23;4;35;38;35;65
462;Svevo Livia;1922;22;7;30;41;30;70
463;Svevo Livia;1922;12;4;33;50;33;67
464;Svevo Livia;1922;15;0;30;56;37;63
504;Svevo Marangoni;1927;18;0;64;18;45;55
507;Svevo Menassé;1928;10;5;65;20;65;35
19;Svevo Montale;1926;19;2;38;40;57;43
20;Svevo Montale;1926;22;0;56;22;56;44
21;Svevo Montale;1926;22;0;39;39;35;65
22;Svevo Montale;1926;8;15;46;31;54;46
23;Svevo Montale;1926;12;4;29;54;46;54
24;Svevo Montale;1926;7;0;27;67;33;67
25;Svevo Montale;1926;22;3;34;41;44;56
26;Svevo Montale;1926;25;5;30;40;30;70
27;Svevo Montale;1926;21;3;30;45;39;61
28;Svevo Montale;1926;14;3;24;59;17;83
29;Svevo Montale;1926;28;11;22;39;28;72
30;Svevo Montale;1926;15;2;35;48;38;62
31;Svevo Montale;1926;8;5;45;42;48;52
32;Svevo Montale;1926;21;9;34;36;26;74
33;Svevo Montale;1926;11;0;39;50;50;50
34;Svevo Montale;1926;20;4;30;46;39;61
35;Svevo Montale;1926;16;0;32;53;37;63
36;Svevo Montale;1927;25;6;31;38;31;69
37;Svevo Montale;1927;18;6;29;47;18;82
38;Svevo Montale;1927;9;0;13;78;26;74
39;Svevo Montale;1927;12;3;36;48;33;67
40;Svevo Montale;1927;14;5;32;50;36;64
41;Svevo Montale;1927;25;12;38;25;38;62
42;Svevo Montale;1927;17;0;33;50;0;100
43;Svevo Montale;1927;38;12;38;12;25;75
44;Svevo Montale;1927;12;0;46;42;38;62
45;Svevo Montale;1927;30;0;50;20;50;50
46;Svevo Montale;1927;26;5;42;26;42;58
47;Svevo Montale;1927;14;0;48;38;43;57
48;Svevo Montale;1927;21;7;29;43;50;50
49;Svevo Montale;1927;9;4;39;48;43;57
50;Svevo Montale;1926;19;2;33;46;40;60
51;Svevo Montale;1927;18;2;36;44;32;68
52;Svevo Montale;1927;26;0;33;41;33;67
53;Svevo Montale;1927;0;0;50;50;50;50
54;Svevo Montale;1927;17;11;33;39;44;56
55;Svevo Montale;1927;0;0;54;46;54;46
56;Svevo Montale;1928;0;0;100;0;100;0
499;Svevo Morreale;1927;10;0;30;60;50;50
78;Svevo Nella;1896;8;8;42;42;21;79
137;Svevo Olga;1899;8;0;38;54;54;46
275;Svevo Olga;1905;0;0;36;64;36;64
67;Svevo Ottavio;1895;6;14;16;65;23;77
69;Svevo Ottavio;1895;23;0;15;62;15;85
70;Svevo Ottavio;1895;18;18;27;36;27;73
482;Svevo Paolo;1926;20;0;60;20;40;60
468;Svevo Pasini;1924;7;7;50;36;43;57
469;Svevo Pasini;1924;0;0;50;50;38;62
470;Svevo Pasini;1924;0;0;67;33;67;33
471;Svevo Pasini;1925;0;0;36;64;36;64
472;Svevo Pasini;1925;14;0;57;29;71;29
475;Svevo Pasini;1925;6;6;50;38;50;50
478;Svevo Pasini;1926;0;0;57;43;29;71
491;Svevo Pasini;1926;7;0;64;29;64;36
513;Svevo Pasini;1928;14;0;71;14;57;43
514;Svevo Pasini;1928;12;0;50;38;50;50
508;Svevo Piceni;1928;0;0;100;0;75;25
473;Svevo Prezzolini;1925;6;6;35;53;29;71
474;Svevo Prezzolini;1925;4;0;38;58;42;58
476;Svevo Prezzolini;1926;8;17;25;50;17;83
477;Svevo Prezzolini;1926;27;13;33;27;40;60
481;Svevo Prezzolini;1926;0;0;62;38;38;62
483;Svevo Prezzolini;1926;26;0;17;57;20;80
484;Svevo Prezzolini;1926;14;7;14;64;29;71
494;Svevo Prezzolini;1927;12;3;26;59;35;65
495;Svevo Prezzolini;1927;0;0;86;14;71;29
496;Svevo Prezzolini;1927;9;0;55;36;55;45
510;Svevo Prezzolini;1928;0;0;75;25;67;33
498;Svevo Rendi;1927;0;0;33;67;33;67
501;Svevo Rocca;1927;22;0;33;44;33;67
512;Svevo Rossi;1928;0;0;80;20;80;20
511;Svevo Rusconi Besso;1928;16;0;29;55;26;74
489;Svevo Somaré;1926;15;7;33;44;37;63
341;Svevo Tedeschi;1909;20;0;13;67;7;93
479;Svevo Treves;1926;0;0;40;60;50;50
480;Svevo Treves;1926;12;0;12;76;41;59
485;Svevo Treves;1926;5;0;47;47;37;63
335;Svevo Tribel;1908;0;0;50;50;75;25
340;Svevo Tribel;1909;0;0;75;25;50;50
371;Svevo Tribel;1911;17;0;67;17;67;33
